1768660071100561408,-1.62157,-1.11721,0.70784,0.52158,-0.03859,-0.03327,-0.85168,-0.94318,-0.15672,0.82626,
1768660071131213568,-1.65202,-1.12983,0.72675,0.51830,-0.03949,-0.03168,-0.85370,-0.94282,-0.16838,0.82901,
1768660071195378944,-1.71139,-1.15219,0.77560,0.51099,-0.04455,-0.03418,-0.85775,-0.92158,-0.17745,0.86625,
1768660071263134976,-1.77788,-1.17605,0.82207,0.50278,-0.04925,-0.04342,-0.86192,-0.91612,-0.20451,0.88605,
1768660071295121152,-1.80551,-1.19583,0.84471,-0.49931,0.05045,0.04735,0.86365,-0.90771,-0.23072,0.89361,
1768660071327278848,-1.83233,-1.21807,0.86288,-0.49661,0.05165,0.05064,0.86496,-0.89519,-0.25695,0.89501,
1768660071391494656,-1.89204,-1.24983,0.90662,-0.49133,0.05565,0.05638,0.86736,-0.88435,-0.29562,0.89825,
1768660071459598336,-1.95168,-1.29379,0.95285,-0.48928,0.05993,0.06102,0.86792,-0.86130,-0.35453,0.89911,
1768660071493465856,-1.98209,-1.32019,0.97343,-0.49132,0.06151,0.06272,0.86654,-0.84894,-0.38654,0.89502,
1768660071528744704,-2.01587,-1.35327,0.99017,-0.49591,0.06312,0.06464,0.86366,-0.84291,-0.43156,0.88102,
1768660071587149056,-2.07398,-1.40212,1.02672,0.50906,-0.06651,-0.06348,-0.85581,-0.82559,-0.50530,0.86752,
1768660071659040512,-2.13959,-1.46850,1.07403,0.53038,-0.07173,-0.05881,-0.84267,-0.80281,-0.57170,0.85115,
1768660071688183040,-2.16445,-1.50340,1.08792,0.54070,-0.07328,-0.05886,-0.83595,-0.79298,-0.61089,0.83253,
1768660071755886592,-2.21818,-1.56051,1.13535,0.56623,-0.07792,-0.05670,-0.81860,-0.75217,-0.66423,0.80938,
1768660071784247296,-2.24148,-1.59310,1.14916,0.57760,-0.07866,-0.05551,-0.81063,-0.73827,-0.69579,0.78816,
1768660071855086848,-2.30068,-1.65534,1.19467,0.60668,-0.08190,-0.05144,-0.78904,-0.70828,-0.74106,0.76122,
1768660071884772352,-2.32887,-1.68660,1.21055,0.61948,-0.08307,-0.05039,-0.77898,-0.70638,-0.75695,0.74996,
1768660071947370240,-2.38364,-1.74583,1.25089,0.64683,-0.08564,-0.05122,-0.75608,-0.69369,-0.78710,0.73864,
1768660071983794432,-2.41480,-1.78211,1.27363,0.66245,-0.08667,-0.05071,-0.74234,-0.68668,-0.80561,0.73108,
1768660072017307392,-2.44177,-1.81525,1.29462,0.67684,-0.08740,-0.05074,-0.72916,-0.67942,-0.81396,0.72727,
1768660072078752256,-2.48679,-1.87186,1.33576,0.70534,-0.08852,-0.05558,-0.70112,-0.65724,-0.82272,0.72388,
1768660072143585280,-2.53250,-1.93268,1.37869,0.73484,-0.08623,-0.06110,-0.66996,-0.63357,-0.84483,0.70615,
1768660072179672064,-2.55895,-1.96994,1.40045,0.75172,-0.08373,-0.06380,-0.65103,-0.62879,-0.85716,0.69388,
1768660072247761152,-2.60567,-2.03528,1.44321,0.78226,-0.07847,-0.06525,-0.61454,-0.62001,-0.87979,0.66470,
1768660072309428992,-2.65087,-2.10004,1.47946,0.80744,-0.07390,-0.06525,-0.58166,-0.63264,-0.89598,0.64893,
1768660072346656256,-2.67721,-2.13704,1.50174,0.82220,-0.07111,-0.06589,-0.56088,-0.63628,-0.89599,0.64824,
1768660072376794624,-2.69968,-2.16885,1.51852,0.83360,-0.06874,-0.06750,-0.54390,-0.64515,-0.89430,0.64677,
1768660072440956672,-2.74524,-2.23065,1.55729,0.85613,-0.06667,-0.07063,-0.50755,-0.65421,-0.89471,0.63977,
1768660072474377216,-2.77242,-2.26636,1.57502,0.86754,-0.06408,-0.07048,-0.48816,-0.67266,-0.90457,0.63631,
1768660072541217024,-2.82779,-2.33779,1.61402,0.88928,-0.05878,-0.07537,-0.44726,-0.71419,-0.91375,0.65093,
1768660072575896064,-2.85923,-2.37685,1.63406,0.89927,-0.05583,-0.07954,-0.42647,-0.73525,-0.92774,0.64781,
1768660072635435520,-2.91021,-2.43991,1.66921,0.91502,-0.05005,-0.08567,-0.39101,-0.76151,-0.94121,0.64924,
1768660072704352256,-2.97382,-2.51806,1.70921,0.93156,-0.04117,-0.08846,-0.35024,-0.78589,-0.96941,0.65124,
1768660072737449984,-3.00622,-2.55468,1.72851,0.93840,-0.03715,-0.08846,-0.33196,-0.80864,-0.97208,0.66019,
1768660072802480896,-3.06587,-2.62140,1.77051,0.94937,-0.03070,-0.08966,-0.29952,-0.83838,-0.97126,0.68165,
1768660072833739520,-3.09720,-2.65416,1.79020,0.95353,-0.02728,-0.09073,-0.28602,-0.86152,-0.97475,0.69277,
1768660072868627968,-3.13464,-2.69217,1.81200,0.95766,-0.02279,-0.09442,-0.27100,-0.89665,-0.98712,0.70879,
1768660072930671360,-3.19780,-2.75746,1.85511,0.96353,-0.01471,-0.10144,-0.24717,-0.92530,-1.00738,0.74459,
1768660072997105664,-3.27086,-2.83275,1.90324,0.96835,-0.00787,-0.10716,-0.22528,-0.97541,-1.03359,0.79291,
1768660073027980800,-3.30783,-2.86735,1.92602,0.97001,-0.00531,-0.11259,-0.21536,-1.01282,-1.03968,0.81222,
1768660073097525248,-3.38909,-2.94618,1.98053,0.97213,0.00052,-0.13203,-0.19372,-1.05565,-1.07030,0.82526,
1768660073130123776,-3.43054,-2.98382,2.00570,0.97269,0.00364,-0.14160,-0.18387,-1.06645,-1.09216,0.81670,
1768660073191055872,-3.50147,-3.05403,2.05225,0.97459,0.00719,-0.15002,-0.16619,-1.04501,-1.13136,0.77846,
1768660073226983424,-3.54607,-3.09709,2.07809,0.97596,0.00746,-0.15029,-0.15769,-1.05098,-1.14883,0.75877,
1768660073292223488,-3.62222,-3.17483,2.12453,0.97831,0.01121,-0.15038,-0.14201,-1.06134,-1.17419,0.73651,
1768660073356088832,-3.69894,-3.25618,2.16729,0.98048,0.01461,-0.14412,-0.13298,-1.05111,-1.21467,0.71220,
1768660073387310592,-3.73931,-3.29649,2.18702,0.98166,0.01598,-0.13874,-0.12979,-1.05482,-1.23432,0.69765,
1768660073423084544,-3.78414,-3.34045,2.21111,0.98307,0.01694,-0.13054,-0.12743,-1.05218,-1.25384,0.68333,
1768660073487598336,-3.86525,-3.42753,2.25213,0.98563,0.01758,-0.11314,-0.12416,-1.08275,-1.29348,0.67022,
1768660073520041728,-3.90862,-3.46796,2.27218,0.98660,0.01840,-0.10615,-0.12255,-1.09837,-1.30708,0.66597,
1768660073588891136,-3.99500,-3.55893,2.31390,0.98862,0.01894,-0.08952,-0.11944,-1.12148,-1.33561,0.64977,
1768660073622062336,-4.04367,-3.59977,2.33412,0.98937,0.01828,-0.08174,-0.11891,-1.14037,-1.34569,0.63886,
1768660073683648512,-4.12531,-3.67888,2.37166,0.99036,0.01592,-0.06494,-0.12133,-1.16374,-1.35417,0.61906,
1768660073715360256,-4.17444,-3.71511,2.39014,0.99072,0.01433,-0.05564,-0.12315,-1.18177,-1.34419,0.60564,
1768660073783372032,-4.27002,-3.79938,2.42904,0.99143,0.01278,-0.03243,-0.12589,-1.20862,-1.31970,0.58875,
1768660073814556160,-4.32068,-3.83293,2.44631,0.99156,0.01281,-0.02256,-0.12701,-1.22796,-1.30017,0.58226,
1768660073881379328,-4.41984,-3.91776,2.48115,0.99132,0.01339,0.00333,-0.13072,-1.25380,-1.28730,0.55764,
1768660073946614272,-4.52019,-4.00344,2.51218,0.99031,0.01417,0.03014,-0.13481,-1.29416,-1.28117,0.53586,
1768660073983277568,-4.58370,-4.04893,2.52755,0.98952,0.01456,0.04380,-0.13679,-1.32155,-1.27209,0.52461,
1768660074043116032,-4.67965,-4.12397,2.55353,0.98818,0.01621,0.06680,-0.13705,-1.35234,-1.24139,0.51679,
1768660074113549312,-4.79262,-4.21075,2.58362,0.98623,0.01989,0.09107,-0.13658,-1.37410,-1.20373,0.51656,
1768660074142920704,-4.84596,-4.23806,2.59616,0.98544,0.02101,0.09980,-0.13608,-1.38524,-1.17080,0.50942,
1768660074174465792,-4.90063,-4.26640,2.61013,0.98428,0.02255,0.11092,-0.13555,-1.39435,-1.13731,0.50240,
1768660074238876160,-5.00214,-4.33104,2.63945,0.98171,0.02620,0.13437,-0.13233,-1.40622,-1.08323,0.50677,
1768660074274718208,-5.06502,-4.35996,2.65384,0.98042,0.02727,0.14552,-0.12986,-1.41808,-1.04848,0.50573,
1768660074341494016,-5.17367,-4.42420,2.67867,0.97761,0.03285,0.16663,-0.12420,-1.42646,-1.00608,0.51720,
1768660074373371648,-5.22973,-4.44797,2.69009,0.97625,0.03522,0.17579,-0.12165,-1.43319,-0.97499,0.53502,
1768660074434918144,-5.33221,-4.49431,2.71715,0.97472,0.03726,0.18667,-0.11698,-1.43275,-0.91977,0.61325,
1768660074508233984,-5.45138,-4.54908,2.75510,0.97637,0.03578,0.18283,-0.10948,-1.41545,-0.86800,0.73665,
1768660074539275008,-5.50060,-4.56895,2.77718,0.97829,0.03665,0.17483,-0.10507,-1.41413,-0.84095,0.79692,
1768660074603301632,-5.59773,-4.61217,2.82950,0.98320,0.03486,0.15079,-0.09674,-1.39417,-0.79240,0.88356,
1768660074634185728,-5.65804,-4.61098,2.85308,0.98552,0.03154,0.13751,-0.09401,-1.41338,-0.72643,0.90131,
1768660074699012864,-5.76887,-4.62575,2.90728,0.98920,0.02426,0.11224,-0.09107,-1.42268,-0.63651,0.92564,
1768660074732286720,-5.83508,-4.61282,2.93303,0.99068,0.02020,0.09998,-0.09024,-1.44576,-0.55615,0.92270,
1768660074795367168,-5.94461,-4.60948,2.98672,0.99309,0.01386,0.07603,-0.08833,-1.47621,-0.44692,0.93711,
1768660074830584064,-6.01293,-4.58520,3.01459,0.99439,0.00993,0.06077,-0.08597,-1.49940,-0.34585,0.92988,
1768660074894810368,-6.12373,-4.56186,3.06910,0.99623,0.00269,0.03576,-0.07899,-1.51824,-0.20809,0.92348,
1768660074927351040,-6.18325,-4.52995,3.09165,0.99698,-0.00129,0.02228,-0.07433,-1.53719,-0.10097,0.91245,
1768660074991274752,-6.28832,-4.49821,3.14170,0.99801,-0.00687,-0.00330,-0.06254,-1.54624,0.03804,0.89259,
1768660075026668800,-6.34523,-4.45902,3.16903,0.99832,-0.01025,-0.01733,-0.05441,-1.54976,0.16272,0.87988,
1768660075092750592,-6.44701,-4.40972,3.22352,0.99834,-0.01284,-0.04344,-0.03568,-1.54710,0.32567,0.86695,
1768660075127078656,-6.49376,-4.36248,3.24986,0.99795,-0.01256,-0.05774,-0.02473,-1.52106,0.44467,0.85288,
1768660075172335360,-6.55261,-4.30340,3.28545,0.99710,-0.01118,-0.07444,-0.01117,-1.49000,0.57919,0.83738,
1768660075228237824,-6.61600,-4.22948,3.32952,0.99556,-0.00867,-0.09359,0.00500,-1.43876,0.72134,0.81890,
1768660075288517120,-6.67813,-4.14538,3.37762,0.99313,-0.00513,-0.11460,0.02299,-1.39324,0.86767,0.80417,
1768660075358878976,-6.73625,-4.04694,3.43360,0.98960,-0.00057,-0.13649,0.04538,-1.29477,1.01358,0.77602,
1768660075386838784,-6.73757,-3.97804,3.45608,0.98833,0.00030,-0.14245,0.05404,-1.20938,1.12991,0.76388,
1768660075454993920,-6.77232,-3.86461,3.50916,0.98524,0.00275,-0.15327,0.07619,-1.10181,1.28538,0.74193,
1768660075485057024,-6.76185,-3.79615,3.53217,0.98358,0.00252,-0.15833,0.08660,-1.00627,1.38573,0.73158,
1768660075556976640,-6.77690,-3.67268,3.58341,0.97916,0.00726,-0.16852,0.11311,-0.87492,1.52656,0.69581,
1768660075583377920,-6.74964,-3.61251,3.60051,0.97764,0.01013,-0.17002,0.12333,-0.75506,1.60530,0.67488,
1768660075651292160,-6.73757,-3.49368,3.64004,0.97363,0.02378,-0.16771,0.15279,-0.59957,1.71535,0.61632,
1768660075680727040,-6.69422,-3.43818,3.65132,0.97213,0.02906,-0.16306,0.16592,-0.45426,1.77486,0.58115,
1768660075748252416,-6.66775,-3.31428,3.68050,0.96822,0.04169,-0.14773,0.19744,-0.31623,1.89960,0.52615,
1768660075779741696,-6.61778,-3.25260,3.68870,0.96660,0.04563,-0.13757,0.21136,-0.17178,1.96534,0.49719,
1768660075844769280,-6.56870,-3.12317,3.71069,0.96318,0.05516,-0.11438,0.23698,-0.02186,2.06987,0.46642,
1768660075876003072,-6.50393,-3.06489,3.71325,0.96124,0.06037,-0.10286,0.24858,0.12765,2.10835,0.43863,
1768660075944411392,-6.43698,-2.92551,3.73104,0.95687,0.06866,-0.08123,0.27034,0.26864,2.19431,0.40798,
1768660076007592704,-6.34108,-2.80342,3.73393,0.95352,0.07102,-0.06013,0.28661,0.44264,2.25249,0.35557,
1768660076046661632,-6.25214,-2.73435,3.73268,0.95169,0.07222,-0.04696,0.29471,0.60854,2.26543,0.32020,
1768660076109913856,-6.16531,-2.60392,3.73789,0.94885,0.07267,-0.02613,0.30614,0.73044,2.32973,0.27368,
1768660076148957696,-6.11672,-2.51814,3.74497,0.94775,0.06955,-0.01263,0.31108,0.79099,2.37761,0.25472,
1768660076213565440,-5.99568,-2.38533,3.74418,0.94548,0.06296,0.01474,0.31919,0.95994,2.43877,0.20001,
1768660076243896832,-5.90497,-2.33550,3.74337,0.94349,0.06102,0.02857,0.32447,1.10055,2.43366,0.18136,
1768660076313794816,-5.77258,-2.18349,3.74623,0.93771,0.05520,0.05851,0.33797,1.22196,2.50426,0.14872,
1768660076343764992,-5.69202,-2.12780,3.74668,0.93504,0.05335,0.07085,0.34326,1.32969,2.50634,0.13984,
1768660076399730432,-5.59840,-1.98426,3.75098,0.93085,0.05053,0.09242,0.34988,1.40159,2.59832,0.12276,
1768660076466774272,-5.49497,-1.80080,3.76027,0.92572,0.04788,0.12146,0.35495,1.45398,2.71973,0.10557,
1768660076501583872,-5.42809,-1.70719,3.76799,0.92320,0.04571,0.13604,0.35652,1.50658,2.76875,0.10875,
1768660076541809664,-5.35709,-1.59276,3.77855,0.92013,0.04393,0.15062,0.35881,1.54856,2.83406,0.11655,
1768660076602205184,-5.25813,-1.40824,3.79520,0.91520,0.04104,0.17064,0.36278,1.60135,2.95938,0.13562,
1768660076665998592,-5.14130,-1.21413,3.81253,0.90965,0.04042,0.18974,0.36730,1.66955,3.07656,0.17886,
1768660076701265920,-5.06532,-1.10783,3.82646,0.90690,0.03983,0.19783,0.36988,1.73325,3.13640,0.21658,
1768660076742158592,-4.98121,-0.98073,3.84276,0.90460,0.03886,0.20384,0.37235,1.79170,3.20364,0.26936,
1768660076797017344,-4.87431,-0.79744,3.87061,0.90270,0.03827,0.20666,0.37545,1.84856,3.31253,0.33123,
1768660076859810304,-4.74594,-0.57988,3.90410,0.90035,0.03637,0.20751,0.38077,1.91057,3.44526,0.37192,
1768660076893217024,-4.66956,-0.46557,3.92485,0.89899,0.03405,0.20827,0.38377,1.95378,3.50687,0.38846,
1768660076961116672,-4.52180,-0.21648,3.96873,0.89910,0.02692,0.20534,0.38566,2.02476,3.65144,0.43067,
1768660076991930112,-4.44859,-0.10601,3.98559,0.90088,0.02366,0.20113,0.38394,2.07374,3.70066,0.44544,
1768660077059954944,-4.29567,0.15627,4.02703,0.90728,0.01502,0.18819,0.37578,2.14968,3.83681,0.48449,
1768660077118671104,-4.15852,0.38690,4.06274,0.91432,0.00723,0.17171,0.36673,2.21073,3.94103,0.52745,
1768660077157087744,-4.06206,0.53610,4.08742,0.91993,0.00211,0.15770,0.35895,2.26401,4.00493,0.54836,
1768660077187587840,-3.98196,0.65639,4.11130,0.92435,-0.00214,0.14718,0.35201,2.31553,4.05451,0.56816,
1768660077252207616,-3.81424,0.91794,4.16033,0.93403,-0.00914,0.12564,0.33423,2.41036,4.14728,0.61565,
1768660077283721216,-3.72216,1.04601,4.19153,0.93960,-0.01153,0.11348,0.32271,2.46422,4.18327,0.64460,
1768660077355612928,-3.52744,1.34852,4.25068,0.95341,-0.01583,0.08195,0.28991,2.54832,4.27499,0.68468,
1768660077389055488,-3.42622,1.49162,4.28574,0.95987,-0.01751,0.06614,0.27197,2.59928,4.31781,0.70504,
1768660077458330624,-3.22975,1.79740,4.34714,0.97200,-0.02379,0.03319,0.23142,2.67895,4.42762,0.71469,
1768660077523290880,-3.04798,2.09236,4.39917,0.98145,-0.03132,0.00419,0.18908,2.73572,4.52626,0.71587,
1768660077548862208,-2.97616,2.20888,4.41872,0.98447,-0.03416,-0.00694,0.17204,2.75470,4.55888,0.71572,
1768660077612927232,-2.79838,2.50439,4.46459,0.99030,-0.04263,-0.03488,0.12757,2.79856,4.64907,0.70134,
1768660077644659712,-2.70819,2.65239,4.48740,0.99218,-0.04675,-0.04794,0.10538,2.81175,4.69070,0.69648,
1768660077713233664,-2.51405,2.97813,4.53522,0.99390,-0.05544,-0.07494,0.05892,2.85112,4.79359,0.68594,
1768660077749006848,-2.41120,3.15071,4.56000,0.99363,-0.06121,-0.08805,0.03454,2.87455,4.85477,0.68236,
1768660077784923136,-2.30677,3.32612,4.58437,0.99249,-0.06868,-0.10070,0.01008,2.90818,4.91731,0.67630,
1768660077843513856,-2.13451,3.61691,4.62367,0.98917,-0.08239,-0.11814,-0.02812,2.95184,5.01754,0.66166,
1768660077915612928,-1.92005,3.98321,4.67056,0.98267,-0.10090,-0.13568,-0.07589,2.99219,5.14269,0.64864,
1768660077943734784,-1.83301,4.12712,4.68875,0.97930,-0.10785,-0.14292,-0.09438,3.01559,5.18593,0.64212,
1768660078005968896,-1.64149,4.45195,4.72838,0.97064,-0.12274,-0.15595,-0.13590,3.07825,5.28763,0.62728,
1768660078073067264,-1.43164,4.80946,4.76931,0.95998,-0.13744,-0.16219,-0.18233,3.13575,5.38670,0.60565,
1768660078106382848,-1.32444,4.98850,4.78925,0.95339,-0.14595,-0.16501,-0.20621,3.16451,5.43412,0.59414,
1768660078166453248,-1.13152,5.31688,4.82393,0.93943,-0.16393,-0.16923,-0.24892,3.20744,5.52375,0.57510,
1768660078206973952,-0.99924,5.54108,4.84681,0.92974,-0.17417,-0.17100,-0.27568,3.24023,5.58024,0.56442,
1768660078267188224,-0.80119,5.87866,4.87965,0.91616,-0.18520,-0.16889,-0.31277,3.30307,5.64583,0.53883,
1768660078299024640,-0.69407,6.05840,4.89626,0.90951,-0.18906,-0.16527,-0.33127,3.34098,5.67918,0.52328,
1768660078364725760,-0.47063,6.43293,4.92928,0.89600,-0.19407,-0.15342,-0.36876,3.41993,5.74136,0.49470,
1768660078400643840,-0.34574,6.63926,4.94681,0.88857,-0.19564,-0.14676,-0.38811,3.45438,5.78453,0.48405,
1768660078432121088,-0.23609,6.82185,4.96161,0.88164,-0.19684,-0.14179,-0.40479,3.48177,5.82010,0.47630,
1768660078496184576,-0.01056,7.19674,4.99138,0.86653,-0.19896,-0.13040,-0.43878,3.53915,5.88670,0.45976,
1768660078564268544,0.23285,7.59971,5.02192,0.84978,-0.19798,-0.11542,-0.47472,3.59543,5.95399,0.44301,
1768660078599430656,0.36078,7.80922,5.03706,0.84149,-0.19535,-0.10552,-0.49255,3.63754,5.97882,0.43174,
1768660078665273344,0.60288,8.20532,5.06475,0.82526,-0.19027,-0.08390,-0.52507,3.69597,6.06317,0.41001,
1768660078695291392,0.71571,8.38711,5.07706,0.81787,-0.18757,-0.07576,-0.53867,3.72647,6.09500,0.39953,
1768660078766614528,0.98567,8.82385,5.10455,0.80200,-0.17747,-0.05557,-0.56764,3.80062,6.17988,0.36493,
1768660078824652544,1.20876,9.18384,5.12517,0.79114,-0.16710,-0.03844,-0.58711,3.86123,6.23806,0.33414,
1768660078858196480,1.34011,9.39310,5.13643,0.78529,-0.16056,-0.02716,-0.59733,3.90155,6.27026,0.31508,
1768660078894539520,1.48434,9.62054,5.14790,0.77957,-0.15244,-0.01336,-0.60733,3.94588,6.29430,0.29884,
1768660078958533120,1.73994,10.02488,5.16651,0.77181,-0.13216,0.01430,-0.62181,4.02422,6.34761,0.27591,
1768660079021934848,1.99751,10.42919,5.18359,0.76357,-0.10433,0.04545,-0.63561,4.10035,6.41290,0.26345,
1768660079055210752,2.13584,10.64289,5.19286,0.76028,-0.08993,0.06095,-0.64044,4.14499,6.46422,0.27673,
1768660079093978112,2.29853,10.89370,5.20414,0.75609,-0.07627,0.07425,-0.64575,4.18803,6.50355,0.28709,
1768660079157959424,2.56916,11.31165,5.22276,0.75074,-0.05090,0.09495,-0.65176,4.25841,6.56489,0.28433,
1768660079222230528,2.84633,11.73412,5.24050,0.74544,-0.02189,0.11663,-0.65592,4.32725,6.61364,0.26860,
1768660079252354560,2.97775,11.93350,5.24878,0.74336,-0.00823,0.12669,-0.65674,4.36396,6.64443,0.27243,
1768660079314628096,3.25343,12.34800,5.26682,0.73825,0.01235,0.14223,-0.65925,4.44270,6.70068,0.30243,
1768660079347279360,3.40037,12.56646,5.27724,0.73572,0.02165,0.14845,-0.66046,4.48828,6.72753,0.32020,
1768660079410875648,3.69032,12.99480,5.29961,0.73173,0.03477,0.15641,-0.66250,4.57795,6.77925,0.37667,
1768660079450114816,3.87126,13.26115,5.31538,0.73014,0.03790,0.15783,-0.66373,4.62956,6.80751,0.41380,
1768660079511089664,4.15580,13.67756,5.34291,0.72910,0.03773,0.15716,-0.66504,4.70476,6.84859,0.48637,
1768660079543860224,4.31384,13.90013,5.36007,0.72933,0.03704,0.15428,-0.66551,4.74748,6.86452,0.52807,
1768660079606343936,4.61379,14.32918,5.39620,0.72981,0.03424,0.14227,-0.66780,4.81052,6.89257,0.60475,
1768660079643564288,4.79676,14.58378,5.42011,0.72985,0.02986,0.13132,-0.67020,4.84950,6.91134,0.65050,
1768660079707980800,5.11232,15.02960,5.46434,0.73029,0.01468,0.10232,-0.67527,4.91170,6.95707,0.69022,
1768660079741877248,5.28361,15.26259,5.48840,0.72946,0.00575,0.08667,-0.67849,4.95242,6.96739,0.69056,
1768660079809031936,5.61972,15.73128,5.53576,0.72893,-0.01377,0.05421,-0.68230,5.02345,7.02624,0.69931,
1768660079839727616,5.77737,15.94526,5.55758,0.72957,-0.02312,0.03826,-0.68245,5.06736,7.05108,0.69328,
1768660079904574208,6.11254,16.40184,5.60297,0.73262,-0.04185,0.00798,-0.67930,5.16864,7.11456,0.68300,
1768660079967111168,6.44291,16.84559,5.64564,0.73831,-0.05839,-0.02083,-0.67161,5.27554,7.16694,0.65083,
1768660080005288448,6.65196,17.11413,5.67081,0.74250,-0.06688,-0.03513,-0.66557,5.35068,7.18791,0.62561,
1768660080036193024,6.82372,17.33182,5.69035,0.74650,-0.07418,-0.04628,-0.65961,5.41131,7.20506,0.60576,
1768660080100359424,7.17845,17.79157,5.72773,0.75639,-0.08819,-0.06578,-0.64480,5.52243,7.23025,0.55242,
1768660080167457024,7.55671,18.27427,5.76345,0.76805,-0.10194,-0.07891,-0.62728,5.64573,7.26382,0.52111,
1768660080203235840,7.76353,18.53097,5.78170,0.77466,-0.10978,-0.08683,-0.61670,5.71253,7.27184,0.51032,
1768660080235781376,7.95480,18.76360,5.79790,0.78128,-0.11591,-0.09424,-0.60605,5.77661,7.27035,0.50398,
1768660080299653888,8.33150,19.22420,5.82918,0.79668,-0.12519,-0.10670,-0.58159,5.89498,7.27014,0.48455,
1768660080367195136,8.73826,19.71001,5.85855,0.81478,-0.13228,-0.11700,-0.55222,6.01442,7.27719,0.45608,
1768660080429142528,9.11804,20.15614,5.88248,0.83163,-0.13729,-0.12617,-0.52309,6.12075,7.28507,0.41962,
1768660080463006976,9.33319,20.39654,5.89482,0.84042,-0.13790,-0.13011,-0.50769,6.19581,7.28442,0.40420,
1768660080529772288,9.75825,20.87681,5.91864,0.85979,-0.13521,-0.13055,-0.47481,6.33744,7.30123,0.37416,
1768660080565194240,9.99315,21.12648,5.92871,0.87033,-0.13183,-0.12559,-0.45757,6.42388,7.31206,0.35403,
1768660080592599040,10.17849,21.31884,5.93654,0.87834,-0.12979,-0.12059,-0.44399,6.49480,7.31697,0.33654,
1768660080664104960,10.65510,21.83647,5.95800,0.89773,-0.12453,-0.10802,-0.40854,6.62804,7.37471,0.30835,
1768660080693244416,10.85487,22.04559,5.96532,0.90540,-0.12167,-0.10396,-0.39325,6.68499,7.38813,0.29853,
1768660080762343424,11.32722,22.54838,5.98070,0.92188,-0.11388,-0.09252,-0.35862,6.80473,7.42256,0.28418,
1768660080790352896,11.51828,22.75627,5.98810,0.92783,-0.11018,-0.08677,-0.34564,6.84591,7.44029,0.28688,
1768660080852838656,11.95706,23.21372,6.00465,0.93896,-0.10059,-0.07521,-0.32028,6.95854,7.45562,0.29138,
1768660080919514112,12.43883,23.69759,6.02033,0.94983,-0.09185,-0.06033,-0.29282,7.08583,7.49519,0.27702,
1768660080951861504,12.68811,23.92027,6.02514,0.95477,-0.08926,-0.05363,-0.27850,7.17570,7.48576,0.26765,
1768660081014944768,13.15707,24.38005,6.03865,0.96292,-0.08473,-0.04179,-0.25269,7.31016,7.50622,0.25195,
1768660081053219584,13.45955,24.64537,6.04401,0.96722,-0.08126,-0.03335,-0.23829,7.42864,7.48638,0.23724,
1768660081117822720,13.95804,25.11246,6.05222,0.97331,-0.07542,-0.01888,-0.21590,7.57737,7.50183,0.22256,
1768660081154639872,14.24915,25.37691,6.05745,0.97611,-0.07387,-0.01142,-0.20404,7.67087,7.50857,0.21425,
1768660081212111616,14.70293,25.79769,6.06458,0.97985,-0.07304,-0.00143,-0.18589,7.79694,7.54517,0.19544,
1768660081247022336,14.98407,26.05207,6.06762,0.98184,-0.07227,0.00314,-0.17539,7.89020,7.55887,0.17761,
1768660081318411776,15.55195,26.59191,6.07292,0.98473,-0.06819,0.01564,-0.15944,8.05922,7.61102,0.13659,
1768660081346822400,15.78159,26.80638,6.07240,0.98564,-0.06515,0.02183,-0.15426,8.12221,7.62634,0.11782,
1768660081410886144,16.30692,27.29366,6.07468,0.98722,-0.05874,0.03511,-0.14394,8.26141,7.67056,0.07949,
1768660081443274496,16.57687,27.53888,6.07241,0.98782,-0.05683,0.04078,-0.13903,8.33250,7.69090,0.05558,
1768660081511125504,17.14772,28.05936,6.07019,0.98866,-0.05293,0.05271,-0.13029,8.48331,7.73956,0.02935,
1768660081542831872,17.41883,28.30242,6.06829,0.98893,-0.05138,0.05857,-0.12629,8.55261,7.76985,0.01768,
1768660081610262016,18.00384,28.82278,6.06426,0.98910,-0.05193,0.07039,-0.11841,8.71311,7.83865,-0.00431,
1768660081643483392,18.29620,29.08016,6.06181,0.98904,-0.05312,0.07615,-0.11482,8.78802,7.87156,-0.00706,
1768660081706777088,18.86606,29.56821,6.05813,0.98885,-0.05349,0.08485,-0.11003,8.94003,7.92909,-0.01496,
1768660081776073984,19.48890,30.11825,6.05157,0.98850,-0.05449,0.09379,-0.10534,9.09323,8.02256,-0.04302,
1768660081805269504,19.76738,30.33878,6.04923,0.98834,-0.05350,0.09877,-0.10276,9.17985,8.04436,-0.05357,
1768660081867491840,20.36423,30.81730,6.04387,0.98803,-0.05006,0.10828,-0.09785,9.36555,8.09350,-0.07620,
1768660081934594048,21.00090,31.35568,6.03486,0.98741,-0.04891,0.11771,-0.09368,9.52235,8.18070,-0.08695,
1768660081967668736,21.33658,31.60351,6.03111,0.98728,-0.04818,0.12067,-0.09158,9.62730,8.18417,-0.09010,
1768660082004210176,21.71712,31.87101,6.02679,0.98716,-0.04740,0.12360,-0.08943,9.75713,8.17954,-0.09637,
1768660082069980928,22.37159,32.39899,6.01801,0.98673,-0.04864,0.12843,-0.08667,9.92225,8.23657,-0.10463,
1768660082132277504,22.99690,32.90747,6.00957,0.98632,-0.04880,0.13259,-0.08487,10.07175,8.28510,-0.11021,
1768660082166680832,23.37288,33.15517,6.00316,0.98610,-0.04800,0.13440,-0.08503,10.18686,8.26486,-0.11455,
